,Generation,Father,Mother
0,0,16,11
1,1,16,11
2,2,18,16
3,3,18,14
4,4,18,12
5,5,18,16
6,6,18,16
7,7,18,16
8,8,18,16
9,9,18,16
10,10,18,17
11,11,18,18
12,12,18,12
13,13,18,16
14,14,18,15
15,15,18,16
16,16,18,13
17,17,18,15
18,18,18,16
19,19,18,13
20,20,18,18
21,21,18,13
22,22,18,15
23,23,18,16
24,24,18,18
25,25,18,18
26,26,18,11
27,27,18,10
28,28,18,10
29,29,18,14
30,30,18,15
31,31,18,18
32,32,18,18
33,33,18,17
34,34,18,17
35,35,18,15
36,36,18,17
37,37,18,13
38,38,18,18
39,39,18,16
40,40,18,16
41,41,18,15
42,42,18,13
43,43,18,16
44,44,18,13
45,45,18,13
46,46,18,13
47,47,18,16
48,48,18,15
49,49,18,15
50,50,18,13
51,51,18,18
52,52,18,13
53,53,18,12
54,54,18,18
55,55,18,13
56,56,18,11
57,57,18,18
58,58,18,18
59,59,18,16
60,60,18,16
61,61,18,16
62,62,18,15
63,63,18,17
64,64,18,15
65,65,18,15
66,66,18,15
67,67,18,16
68,68,18,18
69,69,18,18
70,70,18,17
71,71,18,18
72,72,18,16
73,73,18,15
74,74,18,15
75,75,18,16
76,76,18,16
77,77,18,18
78,78,18,13
79,79,18,16
80,80,18,16
81,81,18,16
82,82,18,18
83,83,18,16
84,84,18,16
85,85,18,18
86,86,18,18
87,87,18,16
88,88,18,11
89,89,18,13
90,90,18,13
91,91,18,16
92,92,18,13
93,93,18,18
94,94,18,17
95,95,18,18
96,96,18,15
97,97,18,18
98,98,18,18
99,99,18,17
100,100,18,16
101,101,18,16
102,102,18,18
103,103,18,18
104,104,18,18
105,105,18,16
106,106,18,11
107,107,18,12
108,108,18,14
109,109,18,16
110,110,18,16
111,111,18,16
112,112,18,16
113,113,18,16
114,114,18,11
115,115,18,13
116,116,18,15
117,117,18,15
118,118,18,18
119,119,18,17
120,120,18,11
121,121,18,12
122,122,18,12
123,123,18,16
124,124,18,13
125,125,18,16
126,126,18,16
127,127,18,18
128,128,18,11
129,129,18,15
130,130,18,18
131,131,18,16
132,132,18,16
133,133,18,16
134,134,18,16
135,135,18,15
136,136,18,18
137,137,18,16
138,138,18,11
139,139,18,9
140,140,18,18
141,141,18,13
142,142,18,11
143,143,18,15
144,144,18,15
145,145,18,16
146,146,18,16
147,147,18,12
148,148,18,16
149,149,18,18
150,150,18,15
151,151,18,15
152,152,18,10
